video_url,title,description,length,length_in_minutes,views,upload_date,related_tags,translations,speaker_name,speaker_profession
https://www.ted.com/talks/tashka_and_laura_yawanawa_the_amazon_belongs_to_humanity_let_s_protect_it_together,The Amazon belongs to humanity — let's protect it together,"Tashka and Laura Yawanawá lead the Yawanawá people in Acre, Brazil -- a tribe that stewards almost 500,000 acres of Amazon rainforest. As footage of the Amazon burning shocks the world's consciousness, Tashka and Laura call for us to transform this moment into an opportunity to support indigenous people who have the experience, knowledge and tools needed to protect the land.",00:05:35,5.583333333333333,179096,2019-11-05T15:49:49+00:00,"['community', 'conservation', 'indigenous peoples', 'humanity', 'activism', 'society', 'social change', 'South America']","['Bahasa Indonesia', 'Català', 'Deutsch', 'English', 'Español', 'Français', 'Galego', 'Hrvatski', 'Italiano', 'Kreyòl ayisyen', 'Magyar', 'Nederlands', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenščina', 'Türkçe', 'Čeština', 'Русский', 'Српски, Srpski', 'Українська', 'العربية', 'اُردُو', 'فارسى', 'کوردی', 'ગુજરાતી', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '한국어']",Tashka and Laura Yawanawá,Leaders of the Yawanawá
https://www.ted.com/talks/alicia_eggert_imaginative_sculptures_that_explore_how_we_perceive_reality,Imaginative sculptures that explore how we perceive reality,"TED Fellow Alicia Eggert takes us on a visual tour of her work -- from a giant sculpture on an uninhabited island in Maine to an installation that inflates only when people hold hands to complete an electric current. Her work explores the power of art to inspire wonder and foster hope in dark times. As she puts it: ""A brighter, more sustainable, more equitable future depends first on our ability to imagine it.""",00:10:21,10.35,178160,2020-02-10T16:00:18+00:00,"['art', 'creativity', 'collaboration', 'culture', 'TED Fellows']","['Bahasa melayu', 'English', 'Español', 'Français', 'Magyar', 'Português brasileiro', 'Português de Portugal', 'Română', 'Türkçe', 'العربية', 'فارسى', 'हिन्दी', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Alicia Eggert,Interdisciplinary artist
https://www.ted.com/talks/nate_garvis_change_our_culture_change_our_world,"Change our culture, change our world",We don't just need better laws -- we need better culture. Nate Garvis asks: What can we do to create an environment in which powerful institutions are used for the common good?,,,176819,2012-01-07T16:08:00+00:00,"['TEDx', 'culture', 'politics']",,Nate Garvis,Civic thought leader
https://www.ted.com/talks/ocean_ramsey_why_the_world_needs_sharks,Why the world needs sharks,"In this eye-opening talk, conservationist Ocean Ramsey explains why sharks -- highly intelligent marvels of evolution -- are actually an essential part of the ocean's ecosystem.",,,176238,2019-07-30T17:20:51+00:00,"['global issues', 'conservation', 'fish', 'oceans', 'biosphere']","['English', 'Español', 'Français', 'Italiano', 'Português brasileiro']",Ocean Ramsey,"Scuba Instructor, Shark Diver, marine biologist & model"
https://www.ted.com/talks/audrey_tang_how_digital_innovation_can_fight_pandemics_and_strengthen_democracy,How digital innovation can fight pandemics and strengthen democracy,"Can technology create a democracy that's fast, fair ... and even fun? Digital minister Audrey Tang shares how Taiwan avoided a COVID-19 shutdown in early 2020 through innovations like developing apps to map mask availability, crowdsourcing ideas that could become laws and creating a ""humor over rumor"" campaign to combat disinformation with comedy. (This virtual conversation, hosted by TED science curator David Biello and current affairs curator Whitney Pennington Rodgers, was recorded June 1, 2020.)",00:48:57,48.95,185522,2020-06-22T14:54:06+00:00,"['government', 'technology', 'democracy', 'innovation', 'social change', 'society', 'coronavirus', 'development']","['English', 'Français', 'Português brasileiro']",Audrey Tang,Digital Minister of Taiwan
https://www.ted.com/talks/mai_lan_autopilote_pumper,"""Autopilote"" / ""Pumper""","Singing in French and English, Mai Lan brings her cool charisma to the TED stage in a performance of her songs ""Autopilote"" and ""Pumper.""",00:09:00,9.0,174538,2019-01-25T13:56:34+00:00,"['music', 'live music', 'performance art', 'performance']",['English'],Mai Lan,Artist
https://www.ted.com/talks/dr_matt_j_carlson_free_falling_in_outer_space,Free falling in outer space,"If you were to orbit the Earth, you'd experience the feeling of free fall, not unlike what your stomach feels before a big dive on a roller coaster. With a little help from Sir Isaac Newton, Matt J. Carlson explains the basic forces acting on an astronaut and why you probably shouldn't try this one at home. [Directed by Josh Harris, narrated by Matt J. Carlson].",00:02:45,2.75,174680,2019-04-05T19:49:32+00:00,"['animation', 'science', 'TED-Ed', 'space', 'Planets', 'physics', 'universe', 'astronomy', 'physiology', 'human body']","['English', 'Español', 'Français', 'Italiano', 'Polski', 'Português brasileiro', 'Română', 'Tiếng Việt', 'Türkçe', 'Русский', 'Српски, Srpski', 'עברית', 'العربية', 'فارسى', 'کوردی', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Dr. Carlson,Educator
https://www.ted.com/talks/jose_bowen_beethoven_the_businessman,Beethoven the businessman,"The revolution that made music more marketable, more personal and easier to pirate began ... at the dawn of the 19th century. José Bowen outlines how new printing technology and an improved piano gave rise to the first music industry.",00:12:41,12.683333333333334,174202,2012-05-12T13:58:07+00:00,"['TEDx', 'business', 'history', 'music']","['English', 'Español', 'Français', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Türkçe', 'Русский', 'עברית', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",José Bowen,Professor of music
https://www.ted.com/talks/anne_basting_how_to_meaningfully_reconnect_with_those_who_have_dementia,How to meaningfully reconnect with those who have dementia,"By incorporating art and creativity into elder care settings, gerontologist Anne Basting helps families reconnect with loved ones who have dementia. In this moving talk, she shares how asking ""beautiful questions"" -- questions that don't have a right or wrong answer -- opens up a shared path of discovery, imagination and wonder. ""If we can infuse creativity into care, caregivers can invite a partner into meaning-making,"" Basting says. ""In that moment, care, which is so often associated with loss, can become generative.""",00:14:40,14.666666666666666,176627,2020-05-21T15:02:42+00:00,"['health care', 'art', 'creativity', 'communication', ""Alzheimer's"", 'brain']","['English', 'Español', 'Français', 'Nederlands', 'Português brasileiro', 'български', 'العربية', 'فارسى', 'हिन्दी', '中文 (简体)', '中文 (繁體)']",Anne Basting,Creative gerontologist
https://www.ted.com/talks/crush_club_my_man_bohanna_we_dance,"""My Man"" / ""Bohanna"" / ""We Dance""","Indie pop duo Crush Club and singer Nicki B bring their blend of funk, house and Latin styles to the TED stage, performing three songs: ""My Man,"" ""Bohanna"" and ""We Dance.""",00:08:08,8.133333333333333,171357,2019-03-15T11:55:35+00:00,"['music', 'live music', 'performance', 'vocals']","['English', 'Español', 'Français', 'Italiano', 'Português brasileiro', 'Română', 'Türkçe', 'العربية', 'فارسى', 'کوردی', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Crush Club,Musicians
https://www.ted.com/talks/daniel_molina_la_verdad_es_mentira,La verdad es mentira,"Después de recorrer el camino en búsqueda de nuestra identidad y encontrarla, nos podemos dar cuenta de que se transforma en una prisión. Daniel Molina nos muestra con humor e ironía cómo la interpretación que hacemos de la realidad moldea nuestro mundo interno y toda la sociedad.",,,170679,2018-07-18T20:39:47+00:00,"['TED en Español', 'identity', 'self', 'society']",,Daniel Molina,Profesor
https://www.ted.com/talks/ashwini_mrinal_bhagat_what_i_learned_from_32_grueling_interviews,What I learned from 32 grueling interviews,"What's less fun than a job interview? Doing it again. And again. And again. Ashwini endured 32 interviews before she landed a job and kept notes on every experience and lesson along the way. Ranging from funny to unbelievable, she shares what she learned (lesson #3: don't wear green) and shows what it's like to search for work as an aspiring businesswoman in India.",,,167964,2018-07-30T20:34:14+00:00,"['women in business', 'work', 'interview']",,Ashwini Mrinal Bhagat,Human dialogist
https://www.ted.com/talks/charly_haversat_perfectionism_holds_us_back_here_s_why,Perfectionism holds us back. Here's why,"If you can't do it perfectly, why do it at all? Recovering perfectionist Charly Haversat challenges our obsession with perfection in our personal lives, workplaces and beyond. Can we fight the crippling fear of failure and the unwillingness to compromise that it creates?",,,166212,2018-07-30T20:49:04+00:00,"['work', 'business', 'society']",,Charly Haversat,Anti-perfection crusader
https://www.ted.com/talks/terri_conley_we_need_to_rethink_casual_sex,We need to rethink casual sex,"Social psychologist and sex researcher Terri Conley thinks it's high time we stop feeling guilty about enjoying casual sex—no matter what society says. In this entertaining talk, Conley interrogates three common myths about sexuality and gender and suggests a few new, guilt-free ways to think about our sex lives.",,,166138,2019-02-01T23:49:06+00:00,"['sex', 'relationships', 'gender', 'gender equality', 'psychology', 'society']",,Terri Conley,"Social psychologist, sex researcher"
https://www.ted.com/talks/daina_ramey_berry_the_electrifying_speeches_of_sojourner_truth,The electrifying speeches of Sojourner Truth,"Isabella Baumfree was born into slavery in late 18th century New York. Fleeing bondage with her youngest daughter, she renamed herself Sojourner Truth and embarked on a legendary speaking tour. She became known as an electrifying orator and her speeches impacted thousands of people in communities across the United States. Daina Ramey Berry details the life of the outspoken activist. [Directed by WOW-HOW Studio, narrated by Christina Greer, music by Stephen LaRosa].",00:04:18,4.3,166181,2020-04-30T14:30:33+00:00,"['TED-Ed', 'education', 'animation', 'United States', 'women', 'feminism', 'Slavery', 'race', 'history', 'activism', 'speech', 'war', 'religion', 'storytelling']","['English', 'Español', 'Français', 'Italiano', ""O'zbek"", 'Português de Portugal', 'Română', 'Türkçe', 'Русский', 'العربية', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Daina Ramey Berry,Educator
