video_url,title,description,length,length_in_minutes,views,upload_date,related_tags,translations,speaker_name,speaker_profession
https://www.ted.com/talks/yann_dall_aglio_love_you_re_doing_it_wrong,Love — you're doing it wrong,"In this delightful talk, philosopher Yann Dall'Aglio explores the universal search for tenderness and connection in a world that's ever more focused on the individual. As it turns out, it's easier than you think. A wise and witty reflection on the state of love in the modern age. In French with subtitles.",00:10:31,10.516666666666667,4426024,2014-02-14T15:52:57+00:00,"['TEDx', 'culture', 'love', 'philosophy', 'relationships']","['Català', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenčina', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'پښتو', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Yann Dall'Aglio,Philosopher
https://www.ted.com/talks/andrew_stanton_the_clues_to_a_great_story,The clues to a great story,"Filmmaker Andrew Stanton (""Toy Story,"" ""WALL-E"") shares what he knows about storytelling -- starting at the end and working back to the beginning. Contains graphic language ... (Note: this talk is not available for download.)",00:19:01,19.016666666666666,4428137,2012-03-06T16:39:34+00:00,"['entertainment', 'film', 'storytelling', 'animation', 'art']","['Bahasa Indonesia', 'Dansk', 'Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Magyar', 'Nederlands', 'Norsk bokmål', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenčina', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Andrew Stanton,Filmmaker
https://www.ted.com/talks/richard_st_john_success_is_a_continuous_journey,Success is a continuous journey,"In his typically candid style, Richard St. John reminds us that success is not a one-way street, but a constant journey. He uses the story of his business' rise and fall to illustrate a valuable lesson -- when we stop trying, we fail.",00:03:40,3.6666666666666665,4416768,2009-06-12T01:00:00+00:00,"['business', 'humor', 'life', 'productivity', 'psychology', 'success']","['Afrikaans', 'Bahasa Indonesia', 'Bahasa melayu', 'Català', 'Dansk', 'Deutsch', 'Eesti keel', 'English', 'Español', 'Français', 'Français canadien', 'Hrvatski', 'Italiano', 'Latviešu', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Norsk bokmål', ""O'zbek"", 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenčina', 'Suomi', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Монгол', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'македонски', 'тоҷикӣ', 'Қазақ тілі', 'Հայրեն', 'עברית', 'العربية', 'فارسى', 'کوردی', 'मराठी', 'বাংলা', 'ગુજરાતી', 'தமிழ்', 'ภาษาไทย', 'မြန်မာဘာသာ', 'ქართული', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Richard St. John,"Marketer, success analyst"
https://www.ted.com/talks/suzanne_simard_how_trees_talk_to_each_other,How trees talk to each other,"""A forest is much more than what you see,"" says ecologist Suzanne Simard. Her 30 years of research in Canadian forests have led to an astounding discovery -- trees talk, often and over vast distances. Learn more about the harmonious yet complicated social lives of trees and prepare to see the natural world with new eyes.",00:18:11,18.183333333333334,4419347,2016-07-22T15:11:46+00:00,"['biodiversity', 'beauty', 'biomechanics', 'biology', 'botany', 'communication', 'ecology', 'community', 'green', 'environment', 'identity', 'life', 'language', 'nature', 'science', 'plants', 'trees', 'fungi']","['Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Magyar', 'Nederlands', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenčina', 'Slovenščina', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Беларуская мова', 'Русский', 'Српски, Srpski', 'български', 'עברית', 'العربية', 'فارسى', 'کوردی', 'ภาษาไทย', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (粵語)', '中文 (繁體)', '日本語', '한국어']",Suzanne Simard,Forest ecologist
https://www.ted.com/talks/aubrey_de_grey_a_roadmap_to_end_aging,A roadmap to end aging,"Cambridge researcher Aubrey de Grey argues that aging is merely a disease -- and a curable one at that. Humans age in seven basic ways, he says, all of which can be averted.",00:22:36,22.6,4390728,2006-10-02T00:11:00+00:00,"['aging', 'biotech', 'disease', 'engineering', 'future', 'health care', 'science', 'technology']","['Bahasa Indonesia', 'Bahasa melayu', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'български', 'עברית', 'العربية', 'فارسى', 'हिन्दी', 'မြန်မာဘာသာ', 'ქართული', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Aubrey de Grey,Crusader against aging
https://www.ted.com/talks/james_flynn_why_our_iq_levels_are_higher_than_our_grandparents,Why our IQ levels are higher than our grandparents',"It's called the ""Flynn effect"" -- the fact that each generation scores higher on an IQ test than the generation before it. Are we actually getting smarter, or just thinking differently? In this fast-paced spin through the cognitive history of the 20th century, moral philosopher James Flynn suggests that changes in the way we think have had surprising (and not always positive) consequences.",00:18:29,18.483333333333334,4389552,2013-09-26T15:10:46+00:00,"['culture', 'education']","['Català', 'Dansk', 'Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenčina', 'Suomi', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'македонски', 'עברית', 'العربية', 'فارسى', 'ภาษาไทย', 'ქართული', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",James Flynn,Moral philosopher
https://www.ted.com/talks/marc_raibert_meet_spot_the_robot_dog_that_can_run_hop_and_open_doors,"Meet Spot, the robot dog that can run, hop and open doors","That science fiction future where robots can do what people and animals do may be closer than you think. Marc Raibert, founder of Boston Dynamics, is developing advanced robots that can gallop like a cheetah, negotiate 10 inches of snow, walk upright on two legs and even open doors and deliver packages. Join Raibert for a live demo of SpotMini, a nimble robot that maps the space around it, handles objects, climbs stairs -- and could soon be helping you out around the house.",00:14:26,14.433333333333334,4370509,2017-07-31T15:08:41+00:00,"['robots', 'future', 'demo', 'technology', 'design']","['English', 'Español', 'Français', 'Hrvatski', 'Magyar', 'Nederlands', 'Português brasileiro', 'Română', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'Українська', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Marc Raibert,Roboticist
https://www.ted.com/talks/bunker_roy_learning_from_a_barefoot_movement,Learning from a barefoot movement,"In Rajasthan, India, an extraordinary school teaches rural women and men -- many of them illiterate -- to become solar engineers, artisans, dentists and doctors in their own villages. It's called the Barefoot College, and its founder, Bunker Roy, explains how it works.",00:18:53,18.883333333333333,4361223,2011-10-17T15:08:51+00:00,"['culture', 'education', 'global issues', 'india', 'invention', 'women', 'global development']","['Azərbaycan dili', 'Bahasa Indonesia', 'Català', 'Dansk', 'Deutsch', 'English', 'Español', 'Esperanto', 'Euskara', 'Français', 'Français canadien', 'Hrvatski', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Suomi', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Монгол', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'кыргыз тили', 'עברית', 'العربية', 'فارسى', 'کوردی', 'हिन्दी', 'தமிழ்', 'ภาษาไทย', 'ქართული', 'ኣማርኛ', 'ភាសាខ្មែរ', '中文 (简体)', '中文 (粵語)', '中文 (繁體)', '日本語', '한국어']",Bunker Roy,Educator
https://www.ted.com/talks/peter_attia_is_the_obesity_crisis_hiding_a_bigger_problem,Is the obesity crisis hiding a bigger problem?,"As a young surgeon, Peter Attia felt contempt for a patient with diabetes. She was overweight, he thought, and thus responsible for the fact that she needed a foot amputation. But years later, Attia received an unpleasant medical surprise that led him to wonder: is our understanding of diabetes right? Could the precursors to diabetes cause obesity, and not the other way around? A look at how assumptions may be leading us to wage the wrong medical war.",00:15:46,15.766666666666667,4362394,2013-06-25T15:02:42+00:00,"['health', 'health care', 'medical research', 'medicine', 'obesity', 'public health']","['Af-Soomaali', 'Bahasa Indonesia', 'Català', 'Deutsch', 'English', 'Español', 'Français', 'Français canadien', 'Galego', 'Italiano', 'Latviešu', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'ગુજરાતી', 'ภาษาไทย', '中文 (简体)', '中文 (粵語)', '中文 (繁體)', '日本語', '한국어']",Peter Attia,Surgeon
https://www.ted.com/talks/iseult_gillespie_the_myth_of_pandora_s_box,The myth of Pandora's box,"Pandora was the first mortal woman, breathed into being by Hephaestus, god of fire. The gods gave her gifts of language, craftsmanship and emotion. From Zeus she received two gifts: the trait of curiosity and a heavy box screwed tightly shut -- never to be opened. But what treasure could never be seen by human eyes, and why was it in her care? Iseult Gillespie explores the mystery of Pandora's box. [Directed by Silvia Prietov, narrated by Christina Greer, music by Stephen LaRosa].",00:03:50,3.8333333333333335,4378490,2019-01-15T21:32:10+00:00,"['animation', 'history', 'TED-Ed', 'ancient world']","['Bahasa Indonesia', 'Deutsch', 'English', 'Español', 'Français', 'Italiano', 'Kiswahili', 'Magyar', 'Nederlands', 'Português brasileiro', 'Português de Portugal', 'Română', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Беларуская мова', 'Русский', 'Српски, Srpski', 'Українська', 'עברית', 'العربية', 'اُردُو', 'فارسى', 'کوردی', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Iseult Gillespie,Educator
https://www.ted.com/talks/louie_schwartzberg_nature_beauty_gratitude,Nature. Beauty. Gratitude.,"Nature’s beauty can be fleeting -- but not through Louie Schwartzberg’s lens. His stunning time-lapse photography, accompanied by powerful words from Benedictine monk Brother David Steindl-Rast, serves as a meditation on being grateful for every day.",00:09:32,9.533333333333333,4347986,2012-11-22T14:00:00+00:00,"['TEDx', 'biodiversity', 'biology', 'compassion', 'culture', 'photography']","['Bahasa Indonesia', 'Català', 'Dansk', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenščina', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'Հայրեն', 'עברית', 'العربية', 'فارسى', 'کوردی', 'ภาษาไทย', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Louie Schwartzberg,Filmmaker
https://www.ted.com/talks/bill_gates_teachers_need_real_feedback,Teachers need real feedback,"Until recently, many teachers only got one word of feedback a year: ""satisfactory."" And with no feedback, no coaching, there's just no way to improve. Bill Gates suggests that even great teachers can get better with smart feedback -- and lays out a program from his foundation to bring it to every classroom.",00:10:09,10.15,4343486,2013-05-08T15:01:20+00:00,"['culture', 'education', 'global issues', 'teaching']","['Bahasa Indonesia', 'Deutsch', 'Eesti keel', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Монгол', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'Қазақ тілі', 'Հայրեն', 'עברית', 'العربية', 'اُردُو', 'فارسى', 'کوردی', 'ภาษาไทย', 'မြန်မာဘာသာ', 'ქართული', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Bill Gates,"Technologist, philanthropist"
https://www.ted.com/talks/tshering_tobgay_this_country_isn_t_just_carbon_neutral_it_s_carbon_negative,This country isn't just carbon neutral — it's carbon negative,"Deep in the Himalayas, on the border between China and India, lies the Kingdom of Bhutan, which has pledged to remain carbon neutral for all time. In this illuminating talk, Bhutan's Prime Minister Tshering Tobgay shares his country's mission to put happiness before economic growth and set a world standard for environmental preservation.",00:18:47,18.783333333333335,4333073,2016-03-11T12:03:45+00:00,"['alternative energy', 'beauty', 'big problems', 'Buddhism', 'climate change', 'democracy', 'economics', 'environment', 'future', 'goal-setting', 'global issues', 'government', 'green', 'humanity', 'happiness', 'innovation', 'nature', 'pollution', 'sustainability', 'world cultures', 'trees', 'global development', 'ecology']","['Dansk', 'English', 'Español', 'Français', 'Italiano', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenčina', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'עברית', 'العربية', 'فارسى', 'नेपाली', 'ภาษาไทย', 'རྫོང་ཁ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Tshering Tobgay,"Politician, environmentalist"
https://www.ted.com/talks/chimamanda_ngozi_adichie_we_should_all_be_feminists,We should all be feminists,"We teach girls that they can have ambition, but not too much ... to be successful, but not too successful, or they'll threaten men, says author Chimamanda Ngozi Adichie. In this classic talk that started a worldwide conversation about feminism, Adichie asks that we begin to dream about and plan for a different, fairer world -- of happier men and women who are truer to themselves.",00:29:20,29.333333333333332,4312081,2017-04-14T14:52:57+00:00,"['Africa', 'children', 'communication', 'community', 'gender', 'humanity', 'feminism', 'gender equality', 'inequality', 'identity', 'literature', 'society', 'TEDx', 'women', 'writing']","['Deutsch', 'English', 'Español', 'Français', 'Galego', 'Hrvatski', 'Italiano', 'Latviešu', 'Magyar', 'Nederlands', 'Português brasileiro', 'Português de Portugal', 'Română', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Монгол', 'Русский', 'Српски, Srpski', 'Українська', 'العربية', 'فارسى', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Chimamanda Ngozi Adichie,Novelist
https://www.ted.com/talks/christian_picciolini_my_descent_into_america_s_neo_nazi_movement_and_how_i_got_out,My descent into America's neo-Nazi movement — and how I got out,"At 14, Christian Picciolini went from naïve teenager to white supremacist -- and soon, the leader of the first neo-Nazi skinhead gang in the United States. How was he radicalized, and how did he ultimately get out of the movement? In this courageous talk, Picciolini shares the surprising and counterintuitive solution to hate in all forms.",00:20:11,20.183333333333334,4307086,2018-03-28T19:56:49+00:00,"['TEDx', 'activism', 'United States', 'compassion', 'identity', 'humanity', 'personal growth', 'race', 'social change', 'society', 'violence']","['English', 'Español', 'Français', 'Italiano', 'Magyar', 'Português brasileiro', 'Română', 'Slovenčina', 'Türkçe', 'Čeština', 'Русский', 'Српски, Srpski', 'Українська', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Christian Picciolini,Counter-extremism specialist
https://www.ted.com/talks/dolly_chugh_how_to_let_go_of_being_a_good_person_and_become_a_better_person,"How to let go of being a ""good"" person — and become a better person","What if your attachment to being a ""good"" person is holding you back from actually becoming a better person? In this accessible talk, social psychologist Dolly Chugh explains the puzzling psychology of ethical behavior -- like why it's hard to spot your biases and acknowledge mistakes -- and shows how the path to becoming better starts with owning your mistakes. ""In every other part of our lives, we give ourselves room to grow -- except in this one, where it matters most,"" Chugh says.",00:11:40,11.666666666666666,4283342,2018-11-01T14:46:09+00:00,"['psychology', 'morality', 'science', 'cognitive science', 'brain', 'decision-making', 'self', 'personal growth']","['English', 'Español', 'Français', 'Italiano', 'Lietuvių kalba', 'Magyar', 'Português brasileiro', 'Português de Portugal', 'Română', 'Tiếng Việt', 'Türkçe', 'Русский', 'Српски, Srpski', 'Українська', 'العربية', 'فارسى', 'کوردی', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Dolly Chugh,"Author, social psychologist"
https://www.ted.com/talks/michael_norton_how_to_buy_happiness,How to buy happiness,"At TEDxCambridge, Michael Norton shares fascinating research on how money can indeed buy happiness -- when you don't spend it on yourself. Listen for surprising data on the many ways pro-social spending can benefit you, your work, and (of course) other people.",00:10:43,10.716666666666667,4251760,2012-04-24T15:17:33+00:00,"['TEDx', 'business', 'community', 'consumerism', 'happiness', 'money', 'philanthropy', 'psychology']","['Bahasa Indonesia', 'Bahasa melayu', 'Dansk', 'Deutsch', 'English', 'Español', 'Français', 'Français canadien', 'Hrvatski', 'Italiano', 'Magyar', 'Nederlands', 'Norsk bokmål', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenščina', 'Suomi', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Монгол', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'македонски', 'עברית', 'العربية', 'فارسى', 'کوردی', 'ภาษาไทย', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Michael Norton,Social science researcher
https://www.ted.com/talks/martin_jacques_understanding_the_rise_of_china,Understanding the rise of China,"Speaking at a TED Salon in London, Martin Jacques asks: How do we in the West make sense of China and its phenomenal rise? The author of ""When China Rules the World,"" he examines why the West often puzzles over the growing power of the Chinese economy, and offers three building blocks for understanding what China is and will become.",00:21:15,21.25,4231391,2011-01-24T15:47:00+00:00,"['Asia', 'business', 'china', 'culture', 'economics', 'global issues']","['Bahasa Indonesia', 'Dansk', 'Deutsch', 'Eesti keel', 'English', 'Español', 'Français', 'Français canadien', 'Hrvatski', 'Italiano', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenščina', 'Suomi', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Martin Jacques,"Writer, columnist"
https://www.ted.com/talks/kevin_slavin_how_algorithms_shape_our_world,How algorithms shape our world,"We live in a world run by algorithms, computer programs that make decisions or solve problems for us. In this riveting, funny talk, Kevin Slavin shows how modern algorithms determine stock prices, espionage tactics, even the movies you watch. But, he asks: If we depend on complex algorithms to manage our daily decisions -- when do we start to lose control?",00:15:07,15.116666666666667,4224130,2011-07-21T14:48:00+00:00,"['complexity', 'computers', 'social change', 'technology']","['Bahasa Indonesia', 'Bosanski', 'Català', 'Deutsch', 'English', 'Español', 'Français', 'Français canadien', 'Hrvatski', 'Italiano', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'Հայրեն', 'עברית', 'العربية', 'فارسى', 'हिन्दी', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Kevin Slavin,Algoworld expert
https://www.ted.com/talks/regina_hartley_why_the_best_hire_might_not_have_the_perfect_resume,Why the best hire might not have the perfect resume,"Given the choice between a job candidate with a perfect resume and one who has fought through difficulty, human resources executive Regina Hartley always gives the ""Scrapper"" a chance. As someone who grew up with adversity, Hartley knows that those who flourish in the darkest of spaces are empowered with the grit to persist in an ever-changing workplace. ""Choose the underestimated contender, whose secret weapons are passion and purpose,"" she says. ""Hire the Scrapper.""",00:10:23,10.383333333333333,4220863,2015-11-24T16:19:43+00:00,"['entrepreneur', 'failure', 'mental health', 'success', 'goal-setting', 'women in business', 'work', 'decision-making', 'productivity', 'personal growth', 'business', 'leadership']","['Bahasa Indonesia', 'Bahasa melayu', 'Català', 'Crnogorski', 'Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Latviešu', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenčina', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'македонски', 'עברית', 'العربية', 'فارسى', 'کوردی', 'ภาษาไทย', 'မြန်မာဘာသာ', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Regina Hartley,Human resources expert
https://www.ted.com/talks/julia_galef_why_you_think_you_re_right_even_if_you_re_wrong,Why you think you're right — even if you're wrong,"Perspective is everything, especially when it comes to examining your beliefs. Are you a soldier, prone to defending your viewpoint at all costs -- or a scout, spurred by curiosity? Julia Galef examines the motivations behind these two mindsets and how they shape the way we interpret information, interweaved with a compelling history lesson from 19th-century France. When your steadfast opinions are tested, Galef asks: ""What do you most yearn for? Do you yearn to defend your own beliefs or do you yearn to see the world as clearly as you possibly can?""",00:11:30,11.5,4220416,2016-06-29T15:31:08+00:00,"['choice', 'communication', 'collaboration', 'identity', 'motivation', 'decision-making', 'leadership', 'personal growth', 'society', 'TEDx']","['Català', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'فارسى', 'हिन्दी', 'বাংলা', 'ภาษาไทย', 'မြန်မာဘာသာ', 'ქართული', '中文 (简体)', '中文 (粵語)', '中文 (繁體)', '日本語', '한국어']",Julia Galef,Writer
https://www.ted.com/talks/erik_johansson_impossible_photography,Impossible photography,"Erik Johansson creates realistic photos of impossible scenes -- capturing ideas, not moments. In this witty how-to, the Photoshop wizard describes the principles he uses to make these fantastical scenarios come to life, while keeping them visually plausible.",00:06:06,6.1,4213379,2012-02-10T16:01:27+00:00,"['creativity', 'culture', 'photography', 'technology']","['Azərbaycan dili', 'Bahasa Indonesia', 'Dansk', 'Deutsch', 'English', 'Español', 'Esperanto', 'Français', 'Français canadien', 'Galego', 'Hrvatski', 'Italiano', 'Latviešu', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Norsk bokmål', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenčina', 'Slovenščina', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'Հայրեն', 'עברית', 'العربية', 'فارسى', 'हिन्दी', 'বাংলা', 'ภาษาไทย', '中文 (简体)', '中文 (粵語)', '中文 (繁體)', '日本語', '한국어']",Erik Johansson,Photographer and retoucher
https://www.ted.com/talks/elizabeth_cox_a_day_in_the_life_of_an_ancient_egyptian_doctor,A day in the life of an ancient Egyptian doctor,"It's another sweltering morning in Memphis, Egypt. As the sunlight brightens the Nile, Peseshet checks her supplies. Honey, garlic, cumin, acacia leaves, cedar oil -- she's well stocked with the essentials she needs to treat her patients. Elizabeth Cox outlines a day in the life of an ancient Egyptian doctor. [TED-Ed Animation by Echo Bridge]",00:04:31,4.516666666666667,4204934,2018-07-19T15:43:32+00:00,"['TED-Ed', 'medicine', 'ancient world', 'storytelling', 'history', 'disease']","['Bahasa Indonesia', 'Bahasa melayu', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Magyar', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenščina', 'Tiếng Việt', 'Türkçe', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'български', 'עברית', 'العربية', 'اُردُو', 'فارسى', 'کوردی', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Elizabeth Cox,Educator
https://www.ted.com/talks/stacey_kramer_the_best_gift_i_ever_survived,The best gift I ever survived,"Stacey Kramer offers a moving, personal, 3-minute parable that shows how an unwanted experience -- frightening, traumatic, costly -- can turn out to be a priceless gift.",00:03:02,3.033333333333333,4184318,2010-10-08T08:49:00+00:00,"['cancer', 'medicine', 'personal growth', 'storytelling']","['Azərbaycan dili', 'Bahasa Indonesia', 'Dansk', 'Deutsch', 'Eesti keel', 'English', 'Español', 'Esperanto', 'Euskara', 'Filipino', 'Français', 'Français canadien', 'Hrvatski', 'Italiano', 'Latviešu', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Norsk bokmål', ""O'zbek"", 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Shqip', 'Slovenčina', 'Slovenščina', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Монгол', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'македонски', 'тоҷикӣ', 'Հայրեն', 'עברית', 'ئۇيغۇرچە', 'العربية', 'اُردُو', 'فارسى', 'کوردی', 'हिन्दी', 'বাংলা', 'ภาษาไทย', 'မြန်မာဘာသာ', 'ქართული', '中文 (简体)', '中文 (粵語)', '中文 (繁體)', '日本語', '한국어']",Stacey Kramer,Brand strategist
https://www.ted.com/talks/barry_schwartz_our_loss_of_wisdom,Our loss of wisdom,"Barry Schwartz makes a passionate call for ""practical wisdom"" as an antidote to a society gone mad with bureaucracy. He argues powerfully that rules often fail us, incentives often backfire, and practical, everyday wisdom will help rebuild our world.",00:20:33,20.55,4185434,2009-02-16T08:27:00+00:00,"['business', 'culture', 'global issues', 'philosophy', 'self', 'social change', 'society', 'psychology']","['Bahasa Indonesia', 'Dansk', 'Deutsch', 'Eesti keel', 'English', 'Español', 'Français', 'Français canadien', 'Galego', 'Hrvatski', 'Italiano', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Slovenčina', 'Svenska', 'Tiếng Việt', 'Türkçe', 'Čeština', 'Ελληνικά', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'Հայրեն', 'עברית', 'العربية', 'فارسى', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Barry Schwartz,Psychology professor
https://www.ted.com/talks/wade_davis_dreams_from_endangered_cultures,Dreams from endangered cultures,"With stunning photos and stories, National Geographic Explorer Wade Davis celebrates the extraordinary diversity of the world's indigenous cultures, which are disappearing from the planet at an alarming rate.",00:21:37,21.616666666666667,4182884,2007-01-09T00:11:00+00:00,"['anthropology', 'culture', 'environment', 'film', 'global issues', 'language', 'photography', 'indigenous peoples']","['Deutsch', 'English', 'Español', 'Français', 'Hrvatski', 'Italiano', 'Kiswahili', 'Latviešu', 'Lietuvių kalba', 'Magyar', 'Nederlands', 'Polski', 'Português brasileiro', 'Português de Portugal', 'Română', 'Suomi', 'Tiếng Việt', 'Türkçe', 'Русский', 'Српски, Srpski', 'Українська', 'български', 'עברית', 'العربية', 'اُردُو', 'فارسى', 'हिन्दी', 'বাংলা', 'தமிழ்', 'తెలుగు', 'ಕನ್ನಡ', 'ภาษาไทย', '中文 (简体)', '中文 (繁體)', '日本語', '한국어']",Wade Davis,"Anthropologist, ethnobotanist"
