video_url,title,description,length,length_in_minutes,views,upload_date,related_tags,translations,speaker_name,speaker_profession,orig
https://www.ted.com/talks/michael_fey_are_you_technically_fit_to_parent,Are you technically fit to parent?,Hidden behind the allure of the newest innovations on the web are plenty of potential pitfalls for children—from online bullying to inappropriate content. Michael Fey offers practical advice for parents to close the digital divide between them and their children to help ensure the whole family has a healthy interaction discovering and enjoying the latest technologies.,,,,2018-07-30T21:10:06+00:00,"['parenting', 'family', 'technology']",,Michael Fey,Digital defender,unclean_unpopular
https://www.ted.com/talks/kala_fleming_easing_water_scarcity_by_understanding_when_and_where_it_flows,Easing water scarcity by understanding when and where it flows,"The African continent holds more water than much of the world -- yet most people can't access the rich reserves just below their feet. Kala Fleming and her team in Kenya are creating a system-level solution: ""digital aquifers."" By putting sensors in wells, monitoring the data from the cloud and opening up business opportunity around it, they're helping the continent and the world reach its liquid gold.",,,,2018-02-12T16:21:28+00:00,"['water', 'global development', 'Africa']",,Kala Fleming,Water mapper,unclean_unpopular
https://www.ted.com/talks/ruchi_shah_how_small_business_can_benefit_from_village_banking,"How small business can benefit from ""village banking""","Small businesses in the US are failing at an alarming rate. Nearly half close their doors by year 5, and 70% fail by year 10. The main reason? They run out of money. Compare that to small businesses in Ecuador and Guatemala that have a nearly 100% loan repayment rate with 85% of borrowers going on to expand their business. What's the secret to their success? Business strategist Ruchi Shah shares a community-based solution that every small business can learn from.",,,,2018-09-11T19:49:07+00:00,"['business', 'entrepreneur', 'community']",,Ruchi Shah,Small business strategist,unclean_unpopular
https://www.ted.com/talks/alexander_tuerpitz_virtualizing_employment_in_saudi_arabia,Virtualizing employment in Saudi Arabia,"Unemployment programs must maintain a delicate balance: ensure there is ample support for people in need, while catalyzing the process of getting them back to work. Alexander Tuerpitz proposes a workable plan that replaces long lines and complicated paperwork with online courses, Twitter-based customer service and a frequent flyer-like incentive program. In Saudi Arabia, he brought these ideas to life with rousing success, showing what many people truly want from their unemployment programs: support to get back to work.",,,,2017-12-01T17:27:18+00:00,"['work', 'business', 'leadership', 'community', 'development']",,Alexander Tuerpitz,Employment innovator,unclean_unpopular
https://www.ted.com/talks/erick_brethenoux_the_big_data_behind_complex_human_emotions,The big data behind complex human emotions,"Intriguing fact: adults who share a recovery room with children recover faster than those who don't. But why? Erick Brethenoux wants to deconstruct complex human emotions by applying big data analytics, so that positive learning like this can be applied more widely. But he also sees the potential for abuse, and explains why we need to tread carefully.",,,,2018-02-12T15:11:02+00:00,"['morality', 'emotions', 'data']",,Erick Brethenoux,Emotions analyst,unclean_unpopular
https://www.ted.com/talks/jessica_donohue_the_upside_of_data,The upside of data,"Jessica Donohue examines what she's learned from her career working with data, how old industry lessons still apply as we enter the era of Big Data, and why passion still (and always) matters when it comes to data analysis.",,,,2018-07-30T20:19:16+00:00,"['data', 'technology', 'finance']",,Jessica Donohue,Data analyst,unclean_unpopular
https://www.ted.com/talks/manav_subodh_how_to_activate_ideas,How to activate ideas,"Great incubators of innovations are not limited to garages in Silicon Valley. Manov Subodh charts three principles for sparking entrepreneurial ventures and ideas in people around the world. From dreaming big to getting over the fear of failure, he offers case studies that guide us through the whole process.",,,,2018-07-30T21:07:57+00:00,"['entrepreneur', 'innovation', 'failure']",,Manav Subodh,Ideas connoisseur,unclean_unpopular
https://www.ted.com/talks/daniel_sherling_how_we_use_a_shipping_container_to_spark_scientific_curiosity,How we use a shipping container to spark scientific curiosity,"""How can students get excited about science if they don't have access to the resources?"" asks science education promoter Daniel Sherling. Answer? Bring the fun science to schools — with a mobile science lab meant to encourage engaged, dynamic learning! Sherling explains how he, his team and a bright yellow shipping container tour North America with a single goal: to spark curiosity in the next generation of scientists.",,,,2019-01-14T22:23:15+00:00,"['science', 'education', 'curiosity', 'children']",,Daniel Sherling,Science education advocate,unclean_unpopular
https://www.ted.com/talks/anil_raj_micro_power_plants_to_bring_electricity_to_millions,Micro-power plants to bring electricity to millions,"Reliable electricity remains a distant dream for too many people around the world and simply linking to the existing grid can be cost prohibitive. In this talk, Anil Raj proposes an alternative: micropower plants, small-scale renewable energy sources connected to a minigrid.",,,,2017-12-01T17:32:02+00:00,"['electricity', 'development', 'plants', 'technology', 'industrial design', 'energy']",,Anil Raj,Solar visionary,unclean_unpopular
https://www.ted.com/talks/shoel_perelman_how_a_company_can_nurture_its_internal_rebels,How a company can nurture its internal rebels,"How can an established company maintain a startup mentality? Intrapreneur Shoel Perelman argues that first it must retain its internal rebels. To do so, Perelman suggests a system inspired by online dating that matches rebels from big companies with small companies that need their skills and keeps the entrepreneurial spirit alive in the biggest organizations.",,,,2018-02-12T16:24:03+00:00,"['business', 'relationships']",,Shoel Perelman,Rebel/Intrapreneur,unclean_unpopular
https://www.ted.com/talks/beth_mortimer_and_tarje_nissen_meyer_the_enigmatic_language_of_elephants,The enigmatic language of elephants,"Elephants communicate using sounds deeper than the human ear can detect. Biologist Beth Mortimer and geophysicist Tarje Nissen-Meyer plan to eavesdrop on their conversations using a noninvasive, real-time and low-cost study method that can also potentially help locals in developing countries fight poaching. Learn how they keep an ear to the ground to help protect the world's most vulnerable societies, precious landscapes and iconic animals.",,,,2019-05-28T21:32:50+00:00,"['animals', 'conservation', 'nature', 'language', 'ecology']",,Beth Mortimer,Physical biologist,unclean_unpopular
https://www.ted.com/talks/mackenzie_dalrymple_three_stories_of_scotland,Three stories of Scotland,"Scottish raconteur Mackenzie Dalrymple tells three spellbinding stories -- leading off with the origin of the flag of Scotland, the oldest flag in Europe.",,,,2020-01-24T12:51:53+00:00,"['history', 'storytelling', 'culture', 'entertainment', 'world cultures']",,Mackenzie Dalrymple,"Proud Scot, tour guide",unclean_unpopular
https://www.ted.com/talks/vikas_jaitely_how_we_can_fight_antibiotic_resistant_superbugs_with_a_new_class_of_vaccines,How we can fight antibiotic-resistant superbugs with a new class of vaccines,"The alarming rise of ""superbugs"" could claim up to 10 million lives globally by 2050 due to their unique ability to resist antibiotics. However, pharmacist Vikas Jaitely is researching ways we can battle these drug-resistant bacteria — by studying how they evolve in order to create more effective treatments and vaccines.",,,,2019-01-14T22:21:31+00:00,"['health care', 'bacteria', 'Vaccines']",,Vikas Jaitely,Pharmaceutical engineer,unclean_unpopular
https://www.ted.com/talks/vinith_misra_machines_need_an_algorithm_for_humor_this_is_what_it_looks_like,Machines need an algorithm for humor. This is what it looks like,"Can a computer crack a joke? Can it even have a sense of humor? For computer engineer and aspiring comedian Vinith Misra, this is not just a curiosity. By analyzing data sets in social media, Misra discovers ways to help us connect with each other, and make our often frustrating relationship with machines funnier and friendlier.",,,,2018-02-12T16:24:27+00:00,"['social media', 'humor', 'AI']",,Vinith Misra,Chief Computer Humorist,unclean_unpopular
https://www.ted.com/talks/anu_sridharan_when_will_i_get_my_water_next,When will I get my water next?,"Three billion people in the world don't have access to a consistent water supply, due to issues not limited to infrastructure, supply or mismanagement -- and for some, water may flow every two days or even ten. Sustainability engineer Anu Sridharan launched an organization in India that wants to fix this using cellphones and the power of crowdsourcing information.",,,,2018-07-30T21:20:19+00:00,"['sustainability', 'water', 'india']",,Anu Sridharan,Sustainability engineer,unclean_unpopular
https://www.ted.com/talks/adam_cutler_can_we_be_friends_with_our_ai,Can we be friends with our AI?,"What if we could form meaningful relationships with AI? IBM designer Adam Cutler argues that we're already doing this -- we name our cars and mourn our iPhones when they break -- but imagine if we could develop a deeper emotional bond with our machines. By interpreting intent through language and pairing it with tone and semantic analysis in real time, Cutler shares a vision of the future where AI can predict what you want based only on the smallest, most human of hints.",,,,2018-02-12T17:49:28+00:00,"['AI', 'humanity', 'relationships', 'robots']",,Adam Cutler,Computer relationship expert,unclean_unpopular
https://www.ted.com/talks/achin_bhowmik_interactive_experiences_with_perceptual_computing,Interactive experiences with perceptual computing,"Computers have gotten a lot smarter and faster, but only now are they gaining the ability to see, hear, and feel, igniting a whole new generation of interactivity between man and machine. Achin Bhomik demonstrates how the technology is advancing.",,,,2018-07-30T21:02:27+00:00,"['computers', 'technology', 'machine learning']",,Achin Bhowmik,Innovator,unclean_unpopular
https://www.ted.com/talks/gregg_garn_should_teachers_get_free_housing,Should teachers get free housing?,"In the 19th century, schools provided free housing for teachers. Gregg Garn, a dean at the University of Oklahoma, makes an eloquent argument to restart this tradition. In this fascinating talk, Garn reviews the brutal economics of being a teacher -- and asks how we as communities can enhance the quality of life for our best and brightest instructors and their students.",,,,2018-09-04T16:01:37+00:00,"['education', 'teaching', 'work', 'student', 'community']",,Gregg Garn,University Dean,unclean_unpopular
https://www.ted.com/talks/derek_banta_what_if_our_data_could_be_protected_online,What if our data could be protected online?,"In today's interconnected world, keeping our personal data private can seem nearly impossible. We're often forced to give away our personal data in order to get the services we desire, especially when it comes to e-commerce. ""We make the trade of online privacy for convenience,"" says data privacy enthusiast Derek Banta. He wants us to look at our privacy online differently. If our house was broken into, we would do something to prevent it from happening again -- so why don't we do the same with a digital break-in? Banta proposes an idea to end the cycle of compromised data and reclaim our privacy.",,,,2018-09-11T19:40:19+00:00,"['privacy', 'data', 'security']",,Derek Banta,Data privacy enthusiast,unclean_unpopular
https://www.ted.com/talks/david_hooker_the_importance_of_visual_literacy,The importance of visual literacy,"Our world is more visual than ever before. Millions of images created daily are steering elections, changing lives and crashing servers. David Hooker, lead creative at presentation platform Prezi, argues that this situation makes visual literacy a key life skill to cultivate. ""Images are too important to outsource to others,"" he says. ""And too powerful to consume without due care and attention.""",,,,2018-02-01T15:15:17+00:00,"['design', 'education', 'visualizations', 'art', 'society']",,David Hooker,,unclean_unpopular
https://www.ted.com/talks/kevin_etter_i_am_the_donation,I am the donation,"Kevin Etter argues there's another way companies can support charitable organizations, apart from donating their money or goods. In this impassioned talk, Etter urges us all to expand our definition of ""corporate donations"" to include a company's' most valuable assets – its employees.",,,,2018-05-04T19:53:56+00:00,"['activism', 'business', 'global development']",,Kevin Etter,Logistics expert,unclean_unpopular
https://www.ted.com/talks/joe_von_fischer_how_i_hunt_natural_gas_leaks_with_google_street_view_cars,How I hunt natural gas leaks with Google Street View cars,"One third of methane emissions in the US is caused by natural gas leaks from homes and businesses. Scientist Joe von Fischer has made it his mission to hunt down natural gas leaks in his community using cutting-edge methane analyzers attached to Google Street View cars. In this punchy, illuminating talk, von Fischer shares how his revolutionary project is impacting his own city and our planet.",,,,2018-12-06T00:19:18+00:00,"['science', 'environment', 'pollution', 'curiosity', 'discovery']",,Joe von Fischer,Professor in Biology,unclean_unpopular
https://www.ted.com/talks/andrew_nemr_the_sounds_and_sights_of_tap_dance,The sounds and sights of tap dance,"The audio aspect of tap dancing is just as essential as the visual. Choose your own adventure by listening with your eyes closed and/or watching as TED Fellow Andrew Nemr performs an exploration of rhythm and sound, joined by dancers from the Vancouver Tap Dance Society.",,,,2019-10-25T15:07:02+00:00,"['TED Fellows', 'art', 'performance art', 'dance', 'performance']",,Andrew Nemr,Tap dancer,unclean_unpopular
https://www.ted.com/talks/jack_sinclair_feeding_the_future,Feeding the future,"By 2050, global food production must double to keep up with population growth. How does the man ""who buys the most food in America"" think this can be accomplished? Jack Sinclair, Executive Vice President of the Walmart US Grocery division, shares a few ideas on what we can do to produce more, sustainability. (One of them: re-use the apples in America that weren't good enough to eat, to make juice.)",,,,2018-07-30T21:23:12+00:00,"['sustainability', 'food', 'population']",,Jack Sinclair,Food futurist,unclean_unpopular
https://www.ted.com/talks/peter_kirn_from_beethoven_to_kinect_linking_music_to_our_bodies,"From Beethoven to Kinect, linking music to our bodies","Creative technologist Peter Kirn contemplates the intimate connection between the corporeal and emotional worlds through music. He discusses the physical impact of Beethoven's symphonies, concluding with a live demonstration of an instrument that registers the body's response and generates sound based solely on his physical movements.",,,,2017-12-01T17:53:53+00:00,"['music', 'sound', 'Senses', 'collaboration', 'art']",,Peter Kirn,Experimental composer,unclean_unpopular
https://www.ted.com/talks/stefen_chow_the_everyday_beauty_of_playgrounds,The everyday beauty of playgrounds,"When photographer Stefen Chow took his young daughter to a playground for the first time, he was struck by her visceral reaction to the new surroundings. To better understand her interaction with these spaces and to correct his own detachment from them, Chow attached a camera to a drone and launched an aerial photography project about Singapore's playgrounds. In this personal talk, he explains how examining everyday spaces from a new angle can help us understand and appreciate them better.",,,,2019-06-12T17:12:42+00:00,"['community', 'art', 'photography', 'environment', 'society']",,Stefen Chow,Photographer,unclean_unpopular
https://www.ted.com/talks/david_witzeneder_the_case_for_vermicomposting,The case for vermicomposting,"In this educational talk, worm farmer David Witzeneder explains how vermicomposting -- the use of worms to break down organic matter -- can empower us to turn household waste into a fertile resource without even leaving our homes.",,,,2020-05-29T22:10:52+00:00,"['food', 'sustainability', 'global issues', 'innovation', 'community']",,David Witzeneder,Wormexpert,unclean_unpopular
https://www.ted.com/talks/truls_nord_tactile_photographs_that_display_worlds_of_light_shadow_and_mood,"Tactile photographs that display worlds of light, shadow and mood","For years, tactile photographs for the blind conveyed a limited amount of information about the original image and focused mainly on basic descriptive elements. In this talk, artist and photographer Truls Nord describes a printing technique he developed to help blind people experience photography in all its glory.",,,,2019-06-12T17:16:01+00:00,"['photography', 'art', 'blindness', 'technology', 'Senses']",,Truls Nord,,unclean_unpopular
https://www.ted.com/talks/paul_o_connell_investments_in_the_future_a_new_approach_to_foreign_aid,Investments in the future: A new approach to foreign aid,"Poor countries need support in order to advance, but there are limits to how much aid can be gifted. How can developed nations encourage long-term help on a grand scale? Financial economist Paul O'Connell proposes a radical approach: enlist private investors to take on the challenge of high-impact causes in developing countries, such as expanding vaccination access in Nigeria. The dividends will pay out on a global scale.",,,,2018-07-30T20:41:46+00:00,"['business', 'investment', 'global development']",,Paul O'Connell,Radical economist,unclean_unpopular
https://www.ted.com/talks/naufal_mukumi_the_dark_and_delicate_rumble_of_russian_piano_music,The dark and delicate rumble of Russian piano music,"Classical pianist Naufal Mukumi performs a selection of pieces by Russian composer Alexander Scriabin. Opening with a quiet but powerful melody, Mukumi slowly and expertly builds the intensity to a dramatic crescendo.",,,,2017-12-01T16:42:50+00:00,"['music', 'performance', 'art', 'arts']",,Naufal Mukumi,Pianist,unclean_unpopular
https://www.ted.com/talks/lara_maiklem_trash_or_historical_artifact,Trash or historical artifact?,"One person's trash is -- a century later -- another's historical artifact. In this talk, author Lara Maiklem introduces ""mudlarking"" -- the practice of scavenging river banks for hidden treasure -- and tells of the physical history lurking under the miles of mud along the Thames.",,,,2020-01-15T16:47:22+00:00,"['Humanities', 'history', 'rivers', 'culture', 'society']",,Laraq Maiklem,Curious Mudder,unclean_unpopular
https://www.ted.com/talks/a_dara_dotz_an_ingenious_solution_for_aid_in_disaster_zones,An ingenious solution for aid in disaster zones,"A. Dara Dotz left the tech industry for the nonprofit world after realizing our widespread reliance on tech may be doing us more harm than good. In response, she founded Field Ready to work directly with communities on the ground in disaster zones and co-develop low-tech aid solutions, repurposing found materials like car mats and broken solar panels. ""We aren't going to be able to throw tech at every problem,"" she says. ""Instead of focusing on the next blockchain or AI, perhaps the things we really need to focus on are the things that make us human.""",,,,2018-11-19T11:36:33+00:00,"['humanity', 'technology', 'innovation']",,A. Dara Dotz,Disaster hacker,unclean_unpopular
https://www.ted.com/talks/ayanna_howard_why_we_need_to_build_robots_we_can_trust,Why we need to build robots we can trust,"The algorithms we've created to make our lives more organized and less chaotic are also learning from our behavior -- and our biases. Roboticist Ayanna Howard explores ways we can train our tech to be fairer than us, asking: How can we be more accountable in our relationships with robots?",,,,2019-05-28T20:53:28+00:00,"['technology', 'AI', 'robots', 'algorithm']",,Ayanna Howard,Roboticist,unclean_unpopular
https://www.ted.com/talks/tomer_garzberg_what_happens_when_we_take_humans_out_of_work,What happens when we take humans out of work?,"AI will take our jobs—and that is a good thing, argues Tomer Garzberg. He tells how intelligent robots are already supplanting people, freeing us to imagine new roles for ourselves, and also surveys endeavors that are likely to remain human for some time to come.",,,,2018-02-15T17:16:52+00:00,"['machine learning', 'work', 'technology', 'future']",,Tomer Garzberg,Profit hacker,unclean_unpopular
https://www.ted.com/talks/ane_brun_it_all_starts_with_one_you_light_my_fire,"""It All Starts With One"" / ""You Light My Fire""","Multi-instrumentalist Ane Brun joins the Lyris Quartet to perform two haunting, mesmerizing songs: the cabaret-inspired ""It All Starts With One"" and folk-infused ""You Light My Fire,"" with backing vocals from Rebecca Lichtenfeld.",,,,2019-05-28T20:06:12+00:00,"['music', 'live music', 'performance']",,Ane Brun,Singer-songwriter,unclean_unpopular
https://www.ted.com/talks/erika_debenedictis_strategies_for_fuel_efficient_space_travel,Strategies for fuel-efficient space travel,A manned mission to Mars has long captivated our collective imagination. Perhaps the most significant obstacle to achieving this mission is fueling a craft to and from Mars. Erika Debenedictis offers some compelling theories on how we can make it happen.,,,,2018-07-30T21:03:29+00:00,"['space', 'Mars', 'rocket science']",,Erika Debenedictis,Space travel enthusiast,unclean_unpopular
https://www.ted.com/talks/dr_robert_talisse_why_we_need_to_put_politics_in_its_place,Why we need to put politics in its place,"As our political landscape becomes more and more polarized and the fallout manifests itself across dining tables everywhere, philosopher Robert Talisse believes we need to take a big step back. In this provocative talk, he argues that there's a time and place for politics. ""In order to do democracy well,"" he says, ""we have to sometimes do things together that aren't about democracy.""",,,,2018-06-14T16:37:37+00:00,"['Social Science', 'politics', 'democracy']",,Dr. Robert Talisse,"Democratic Theorist, Philosopher, Philosophy Department Chair and Professor at Vanderbilt University, Author",unclean_unpopular
https://www.ted.com/talks/wesley_saint_clair_the_case_for_restorative_justice_in_juvenile_courts,The case for restorative justice in juvenile courts,"As a judge with decades of experience presiding over juvenile courts, Wesley Saint Clair repeatedly encountered the same problem -- the fact that the system was designed for punishment instead of rehabilitation or crime reduction. He draws on that experience to explain why the use of restorative practices should be prioritized in the juvenile justice system.",,,,2020-07-21T22:44:45+00:00,"['justice system', 'inequality', 'law', 'community', 'life']",,Wesley Saint Clair,"Chief Juvenile Judge, King County Superior Court",unclean_unpopular
https://www.ted.com/talks/antionette_carroll_designing_for_justice,Designing for justice,"Everything around us has been designed -- even systems of inequality. Equity designer and TED Fellow Antionette Carroll explains how social justice is a design decision and argues that we all have the expertise, power and responsibility to intentionally create a more just society.",,,,2020-07-21T22:43:00+00:00,"['inequality', 'design', 'social change', 'community', 'creativity']",,Antionette Carroll,,unclean_unpopular
https://www.ted.com/talks/john_mckown_how_a_truck_driver_sees_and_saves_people_on_america_s_highways,How a truck driver sees and saves people on America's highways,"Human trafficking is a little known and practically invisible problem plaguing highways across the US. Truck driver and former police officer John McKown has made it his mission to be an activist on the road and implores all drivers of vehicles big and small to join him in protecting the approximately 293,000 children at risk of enslavement. In this eye-opening talk, McKown passionately advocates for others not to turn a blind eye and shares some easy ways to get you started as an ally on America's highways.",,,,2018-05-04T20:39:17+00:00,"['trafficking', 'activism', 'children']",,John McKown,Truck-driving activist,unclean_unpopular
https://www.ted.com/talks/sarah_klein_the_possibilities_of_human_centric_lighting,The possibilities of human-centric lighting,"Lighting, which is often selected based on installation costs, can actually help us improve how we work, help with jetlag, and even improve our sleep. Researcher Sarah Klein believes we need to think of light differently — not just as illumination, but as a tool for our emotional and biological well-being.",,,,2019-01-14T22:22:28+00:00,"['science', 'life', 'health']",,Sarah Klein,Lighting researcher,unclean_unpopular
https://www.ted.com/talks/phil_tetlow_8_steps_to_understanding_information_and_maybe_the_universe,8 steps to understanding information (and maybe the universe),"Join Phil Tetlow on a mind-bending journey to understand how we organize endless data into relevant information. Our minds, he says, use tools like pattern-matching and simplifying to make sense of the world around us. He explores the concept of network theory, detailing how vast amounts of information tend to be delivered through relatively small central hubs. (Example: think about everything on the internet filtered through sites like Google and Facebook). Tetlow suggests, understanding the nature of information and how it connects, might give us a clue as to the nature of life, the universe and why we're even here at all.",,,,2018-02-12T17:55:12+00:00,"['life', 'universe', 'data']",,Phil Tetlow,Information guru,unclean_unpopular
https://www.ted.com/talks/michael_mieni_using_aboriginal_traditions_to_teach_tech,Using Aboriginal traditions to teach tech,"Michael Mieni is the first-ever Indigenous IT honours student at the University of Technology Sydney, and he wants to make sure he isn't the last: By using Aboriginal traditions to bridge the digital divide in Indigenous communities, he says, we can reveal untapped brilliance.",,,,2018-02-15T17:10:53+00:00,"['education', 'technology', 'inequality', 'culture']",,Michael Mieni,Indigenous trailblazer,unclean_unpopular
https://www.ted.com/talks/alastair_o_neill_when_genetic_choice_becomes_personal,When genetic choice becomes personal,"If you could guarantee that your child would avoid inheriting a serious condition, such as blindness, would you do it? Alastair O'Neill describes the wrenching decisions people have made now that science can pre-screen healthy embryos.",,,,2018-02-15T17:02:14+00:00,"['genetics', 'technology', 'parenting']",,Alastair O'Neill,Genetic choice advocate,unclean_unpopular
https://www.ted.com/talks/carl_joshua_ncube_tales_of_a_zimbabwean_comedian,Tales of a Zimbabwean comedian,"In this quick, witty performance, TED Fellow and comedian Carl Joshua Ncube uses humor to point out some culturally taboo topics from his home country of Zimbabwe.",,,,2020-01-24T12:52:43+00:00,"['comedy', 'culture', 'Africa']",,Carl Joshua Ncube,Stand-up comic,unclean_unpopular
https://www.ted.com/talks/martha_redbone_sleep_sleep_beauty_bright,"""Sleep Sleep Beauty Bright""","In an enchanting lyrical rendition of William Blake's poem ""Sleep Sleep Beauty Bright,"" singer Martha Redbone blends rhythm, blues and soul with traditional Native American music.",,,,2019-11-06T22:27:45+00:00,"['music', 'performance', 'performance art', 'indigenous peoples']",,Martha Redbone,"Songwriter, educator, activist",unclean_unpopular
https://www.ted.com/talks/francesca_simon_carboni_how_jiu_jitsu_taught_me_to_be_a_better_employee,How jiu jitsu taught me to be a better employee,Can jiu jitsu make you a better employee? Francesca Simon-Carboni would never have been described as calm or level-headed in a crisis... until she started taking jiu jitsu. Francesca shares how the skills she built in jiu jitsu practice helped her advance in her career off the mat.,,,,2018-08-13T20:47:06+00:00,"['business', 'women in business', 'work']",,Francesca Simon-Carboni,Office jiu jitsu master,unclean_unpopular
https://www.ted.com/talks/mindy_fullilove_the_ecology_of_inequality,The ecology of inequality,"In 2018, to mark the 400th anniversary of the first recorded arrival of enslaved Africans to American shores, Mindy Fullilove worked with her class at the New School to create a timeline of inequality in the United States, incorporating the narratives of a range of marginalized groups. Their purpose was to visualize the ecology of inequality, situating its stories in time and space—in specific neighborhoods, laws, events, moments—and making the connections between them explicit in the hope of turning things around. ""If we're in this ecology of inequality,"" she asks, ""What do you think an ecology of equality would look like?""",,,,2018-10-05T15:43:46+00:00,"['history', 'inequality', 'United States', 'society', 'ecology']",,Mindy Fullilove,Public Health Expert,unclean_unpopular
https://www.ted.com/talks/morley_follow_the_sound,"""Follow the Sound""","Playing ""Follow the Sound"" from her album ""Borderless Lullabies"" -- which was created in support of immigrant and refugee children entering the US -- Morley weaves jazz, soul and resonant vocals. She's joined onstage by cellist Dave Eggar and multi-instrumentalist Chris Bruce.",,,,2019-11-06T20:35:02+00:00,"['music', 'performance', 'performance art', 'immigration', 'refugees']",,Morley,Singer-songwriter,unclean_unpopular
https://www.ted.com/talks/einav_gefen_owning_the_kitchen_again,Owning the kitchen again,"For many parents, 4:30 pm is crunch-time. Kids are running amok and the pressure is on to make a dinner that will satisfy the whole family. Through her own personal story, Einav Gefen, corporate Chef of Unilever, explains what we can do to make 4:30 a little less challenging and why convenience is not a dirty word.",,,,2018-07-30T21:21:10+00:00,"['family', 'food', 'health']",,Einav Gefen,Corporate culinary artist,unclean_unpopular
https://www.ted.com/talks/bijan_zakeri_from_flesh_eating_bacteria_to_molecular_superglue,From flesh eating bacteria to molecular superglue,Scientist Bijan Zakeri started studying Streptococcus pyogenes -- the pathogen responsible for diseases from strep throat to scarlet fever -- in the hopes of creating a new generation of antibodies to treat cancer. What he developed instead was completely unexpected: a molecular superglue made from its stone-strong chemical bonds that may change the way we address scientific and medical needs.,,,,2018-01-30T21:55:58+00:00,"['innovation', 'bacteria', 'science', 'health care']",,Bijan Zakeri,Inventor,unclean_unpopular
https://www.ted.com/talks/gabriela_roa_how_a_child_s_mess_could_help_you_rediscover_your_creativity,How a child's mess could help you rediscover your creativity,"Self-described control freak Gabriela Roa thought she had everything under control when her son was born -- little did she know what it was like to live with a toddler. Initially, she tried to fight back against her son's messiness, but learned a surprising lesson when she decided to start embracing it. After studying the way in which chaos can spark creativity, she began sharing photographs and short tales inspired by the colorful chaos of her child's everyday activities.",,,,2018-01-08T14:27:15+00:00,"['children', 'family', 'creativity', 'happiness', 'parenting']",,Gabriela Roa,Imperfectionist,unclean_unpopular
https://www.ted.com/talks/shelley_shott_training_teachers_10_million_and_counting,Training teachers: 10 million and counting,"The Intel Teach program has trained over 10 million teachers who have transferred these skills to 300 million kids in over 70 countries. Shelley Shott charts the impact of this program, sharing inspiring stories of technology empowering both teachers and students to both create opportunity and benefit their communities.",,,,2018-07-30T21:14:33+00:00,"['teaching', 'education', 'technology']",,Shelley Shott,Education manager,unclean_unpopular
https://www.ted.com/talks/elena_chavez_quezada_we_need_to_help_women_close_the_retirement_savings_gap,We need to help women close the retirement savings gap,"Older women are twice as likely as older men to live in poverty. Building her talk around this sobering fact and the experiences of her own family members, Elena Chavez Quezada highlights this oft-overlooked aspect of the gender wealth gap --and suggests a few ways to help everyone retire in comfort and dignity.",,,,2018-10-02T15:09:39+00:00,"['finance', 'money', 'women', 'social change', 'gender', 'gender equality', 'aging']",,Elena Chavez,Program Officer,unclean_unpopular
https://www.ted.com/talks/wendy_woods_collective_cooperation_in_the_social_sector,Collective cooperation in the social sector,"Wendy Woods reveals the powerful impact of collective cooperation in the social sector. Using examples of different NGOs, each one working independently to eradicate malaria, she explains how an individualistic approach reduced their efforts and resulted in fatal inefficiencies -- and what happened when they finally aligned their overall mission.",,,,2017-12-04T17:48:32+00:00,"['business', 'social change', 'health care', 'collaboration']",,Wendy Woods,Social impact strategist,unclean_unpopular
https://www.ted.com/talks/bruno_michel_how_our_brains_will_keep_up_with_ai,How our brains will keep up with AI,"Since humanity first imagined the reality of intelligent machines, we've been afraid that they'll overpower us one day. Bruno Michel shares a more optimistic view: by investing in our mental fitness -- through studying Latin, doing yoga or even tap dancing -- we can increase our likelihood of staying competitive with sophisticated AI.",,,,2018-02-12T17:50:49+00:00,"['technology', 'AI', 'machine learning', 'intelligence', 'future']",,Bruno Michel,Brain fitness advocate,unclean_unpopular
https://www.ted.com/talks/james_kozloski_why_the_brain_is_simpler_than_we_think,Why the brain is simpler than we think,"If you're diagnosed with Huntington's disease, your treatment would be no more effective today than on the day of its discovery ... in 1872. Why has progress treating brain diseases been so slow? After 20 years of research, neuroscientist James Kozloski has come to a startling conclusion: Scientists are thinking too small. He looks past the usual genes that cause the diseases with a new brain model that maps the brain's core components and connects them into a single circuit. The implications of his research carry weight for Huntington's, and far beyond.",,,,2018-02-12T14:59:21+00:00,"['brain', 'neuroscience', 'science', 'innovation']",,James Kozloski,Brain explorer,unclean_unpopular
https://www.ted.com/talks/renata_di_tullio_por_que_deberiamos_comer_mas_bichos,Por qué deberíamos comer más bichos,"Have you ever considered crickets, houseflies or grasshoppers for a dinner menu? In this fun and easily digestible talk, science educator Renata di Tullio makes a case for bugs as nutritious and sustainable food sources.",,,,2018-12-07T16:43:45+00:00,"['global issues', 'science', 'insects', 'food', 'sustainability']","['English', 'Español', 'Nederlands']",Renata di Tullio,Técnica Agropecuaria y Agroalimentaria,unclean_unpopular
https://www.ted.com/talks/rania_bahaa_watch_what_you_dispose_of,Watch what you dispose of,"Rania Bahaa is talking trash, literally. In an effort to send zero waste to landfills, she presents innovative approaches her company has developed. (One example: plastic straps as prayer mats.)",,,,2018-07-30T21:28:27+00:00,"['sustainability', 'development', 'environment']",,Rania Bahaa,Excess innovator,unclean_unpopular
